0.00517894,0.00520518,0.00511154
0.00517892,0.00520516,0.00511151
0.00517889,0.00520513,0.00511149
0.00517887,0.00520511,0.00511147
0.00517885,0.00520508,0.00511145
0.00517883,0.00520506,0.00511142
0.00517880,0.00520504,0.00511140
0.00517878,0.00520501,0.00511138
0.00517876,0.00520499,0.00511135
0.00517874,0.00520496,0.00511133
0.00517871,0.00520494,0.00511131
0.00517869,0.00520491,0.00511129
0.00517867,0.00520489,0.00511126
0.00517864,0.00520487,0.00511124
0.00517862,0.00520484,0.00511122
0.00517860,0.00520482,0.00511119
0.00517858,0.00520479,0.00511117
0.00517855,0.00520477,0.00511115
0.00517853,0.00520474,0.00511112
0.00517851,0.00520472,0.00511110
0.00517849,0.00520469,0.00511108
0.00517846,0.00520467,0.00511106
0.00517844,0.00520465,0.00511103
0.00517842,0.00520462,0.00511101
0.00517840,0.00520460,0.00511099
0.00517837,0.00520457,0.00511096
0.00517835,0.00520455,0.00511094
0.00517833,0.00520452,0.00511092
0.00517831,0.00520450,0.00511090
0.00517828,0.00520448,0.00511087
0.00517826,0.00520445,0.00511085
0.00517824,0.00520443,0.00511083
0.00517822,0.00520440,0.00511080
0.00517819,0.00520438,0.00511078
0.00517817,0.00520435,0.00511076
0.00517815,0.00520433,0.00511074
0.00517813,0.00520430,0.00511071
0.00517810,0.00520428,0.00511069
0.00517808,0.00520426,0.00511067
0.00517806,0.00520423,0.00511064
0.00517804,0.00520421,0.00511062
0.00517801,0.00520418,0.00511060
0.00517799,0.00520416,0.00511058
0.00517797,0.00520413,0.00511055
0.00517795,0.00520411,0.00511053
0.00517792,0.00520409,0.00511051
0.00517790,0.00520406,0.00511048
0.00517788,0.00520404,0.00511046
0.00517785,0.00520401,0.00511044
0.00517783,0.00520399,0.00511042
0.00517781,0.00520396,0.00511039
0.00517779,0.00520394,0.00511037
0.00517776,0.00520391,0.00511035
0.00517774,0.00520389,0.00511032
0.00517772,0.00520387,0.00511030
0.00517770,0.00520384,0.00511028
0.00517767,0.00520382,0.00511026
0.00517765,0.00520379,0.00511023
0.00517763,0.00520377,0.00511021
0.00517761,0.00520374,0.00511019
0.00517758,0.00520372,0.00511016
0.00517756,0.00520370,0.00511014
0.00517754,0.00520367,0.00511012
0.00517752,0.00520365,0.00511010
0.00517749,0.00520362,0.00511007
0.00517747,0.00520360,0.00511005
0.00517745,0.00520357,0.00511003
0.00517743,0.00520355,0.00511000
0.00517740,0.00520353,0.00510998
0.00517738,0.00520350,0.00510996
0.00517736,0.00520348,0.00510994
0.00517734,0.00520345,0.00510991
0.00517731,0.00520343,0.00510989
0.00517729,0.00520340,0.00510987
0.00517727,0.00520338,0.00510984
0.00517725,0.00520336,0.00510982
0.00517722,0.00520333,0.00510980
0.00517720,0.00520331,0.00510978
0.00517718,0.00520328,0.00510975
0.00517716,0.00520326,0.00510973
0.00517713,0.00520323,0.00510971
0.00517711,0.00520321,0.00510968
0.00517709,0.00520318,0.00510966
0.00517707,0.00520316,0.00510964
0.00517704,0.00520314,0.00510962
0.00517702,0.00520311,0.00510959
0.00517700,0.00520309,0.00510957
0.00517698,0.00520306,0.00510955
0.00517695,0.00520304,0.00510952
0.00517693,0.00520301,0.00510950
0.00517691,0.00520299,0.00510948
0.00517689,0.00520297,0.00510946
0.00517686,0.00520294,0.00510943
0.00517684,0.00520292,0.00510941
0.00517682,0.00520289,0.00510939
0.00517680,0.00520287,0.00510936
0.00517677,0.00520284,0.00510934
0.00517675,0.00520282,0.00510932
0.00517673,0.00520280,0.00510930
0.00517671,0.00520277,0.00510927
0.00517668,0.00520275,0.00510925
0.00517666,0.00520272,0.00510923
0.00517664,0.00520270,0.00510920
0.00517662,0.00520267,0.00510918
0.00517659,0.00520265,0.00510916
0.00517657,0.00520263,0.00510914
0.00517655,0.00520260,0.00510911
0.00517653,0.00520258,0.00510909
0.00517650,0.00520255,0.00510907
0.00517648,0.00520253,0.00510904
0.00517646,0.00520250,0.00510902
0.00517644,0.00520248,0.00510900
0.00517641,0.00520246,0.00510898
0.00517639,0.00520243,0.00510895
0.00517637,0.00520241,0.00510893
0.00517635,0.00520238,0.00510891
0.00517632,0.00520236,0.00510888
0.00517630,0.00520233,0.00510886
0.00517628,0.00520231,0.00510884
0.00517626,0.00520229,0.00510882
0.00517623,0.00520226,0.00510879
0.00517621,0.00520224,0.00510877
0.00517619,0.00520221,0.00510875
0.00517617,0.00520219,0.00510873
0.00517614,0.00520216,0.00510870
0.00517612,0.00520214,0.00510868
0.00517610,0.00520212,0.00510866
0.00517608,0.00520209,0.00510863
0.00517605,0.00520207,0.00510861
0.00517603,0.00520204,0.00510859
0.00517601,0.00520202,0.00510857
0.00517599,0.00520199,0.00510854
0.00517596,0.00520197,0.00510852
0.00517594,0.00520195,0.00510850
0.00517592,0.00520192,0.00510847
0.00517590,0.00520190,0.00510845
0.00517587,0.00520187,0.00510843
0.00517585,0.00520185,0.00510841
0.00517583,0.00520182,0.00510838
0.00517581,0.00520180,0.00510836
0.00517578,0.00520178,0.00510834
0.00517576,0.00520175,0.00510831
0.00517574,0.00520173,0.00510829
0.00517572,0.00520170,0.00510827
0.00517569,0.00520168,0.00510825
0.00517567,0.00520165,0.00510822
0.00517565,0.00520163,0.00510820
0.00517563,0.00520161,0.00510818
0.00517560,0.00520158,0.00510816
0.00517558,0.00520156,0.00510813
0.00517556,0.00520153,0.00510811
0.00517554,0.00520151,0.00510809
0.00517551,0.00520148,0.00510806
0.00517549,0.00520146,0.00510804
0.00517547,0.00520144,0.00510802
0.00517545,0.00520141,0.00510800
0.00517542,0.00520139,0.00510797
0.00517540,0.00520136,0.00510795
0.00517538,0.00520134,0.00510793
0.00517536,0.00520131,0.00510790
0.00517533,0.00520129,0.00510788
0.00517531,0.00520127,0.00510786
0.00517529,0.00520124,0.00510784
0.00517527,0.00520122,0.00510781
0.00517524,0.00520119,0.00510779
0.00517522,0.00520117,0.00510777
0.00517520,0.00520114,0.00510775
0.00517518,0.00520112,0.00510772
0.00517515,0.00520110,0.00510770
0.00517513,0.00520107,0.00510768
0.00517511,0.00520105,0.00510765
0.00517509,0.00520102,0.00510763
0.00517506,0.00520100,0.00510761
0.00517504,0.00520097,0.00510759
0.00517502,0.00520095,0.00510756
0.00517500,0.00520093,0.00510754
0.00517497,0.00520090,0.00510752
0.00517495,0.00520088,0.00510749
0.00517493,0.00520085,0.00510747
0.00517491,0.00520083,0.00510745
0.00517488,0.00520081,0.00510743
0.00517486,0.00520078,0.00510740
0.00517484,0.00520076,0.00510738
0.00517482,0.00520073,0.00510736
0.00517479,0.00520071,0.00510734
0.00517477,0.00520068,0.00510731
0.00517475,0.00520066,0.00510729
0.00517473,0.00520064,0.00510727
0.00517470,0.00520061,0.00510724
0.00517468,0.00520059,0.00510722
0.00517466,0.00520056,0.00510720
0.00517464,0.00520054,0.00510718
0.00517462,0.00520051,0.00510715
0.00517459,0.00520049,0.00510713
0.00517457,0.00520047,0.00510711
0.00517455,0.00520044,0.00510708
0.00517453,0.00520042,0.00510706
0.00517450,0.00520039,0.00510704
0.00517448,0.00520037,0.00510702
0.00517446,0.00520034,0.00510699
0.00517444,0.00520032,0.00510697
0.00517441,0.00520030,0.00510695
0.00517439,0.00520027,0.00510693
0.00517437,0.00520025,0.00510690
0.00517435,0.00520022,0.00510688
0.00517432,0.00520020,0.00510686
0.00517430,0.00520018,0.00510683
0.00517428,0.00520015,0.00510681
0.00517426,0.00520013,0.00510679
0.00517423,0.00520010,0.00510677
0.00517421,0.00520008,0.00510674
0.00517419,0.00520005,0.00510672
0.00517417,0.00520003,0.00510670
0.00517414,0.00520001,0.00510668
0.00517412,0.00519998,0.00510665
0.00517410,0.00519996,0.00510663
0.00517408,0.00519993,0.00510661
0.00517405,0.00519991,0.00510658
0.00517403,0.00519988,0.00510656
0.00517401,0.00519986,0.00510654
0.00517399,0.00519984,0.00510652
0.00517396,0.00519981,0.00510649
0.00517394,0.00519979,0.00510647
0.00517392,0.00519976,0.00510645
0.00517390,0.00519974,0.00510643
0.00517387,0.00519972,0.00510640
0.00517385,0.00519969,0.00510638
0.00517383,0.00519967,0.00510636
0.00517381,0.00519964,0.00510633
0.00517379,0.00519962,0.00510631
0.00517376,0.00519959,0.00510629
0.00517374,0.00519957,0.00510627
0.00517372,0.00519955,0.00510624
0.00517370,0.00519952,0.00510622
0.00517367,0.00519950,0.00510620
0.00517365,0.00519947,0.00510618
0.00517363,0.00519945,0.00510615
0.00517361,0.00519942,0.00510613
0.00517358,0.00519940,0.00510611
0.00517356,0.00519938,0.00510608
0.00517354,0.00519935,0.00510606
0.00517352,0.00519933,0.00510604
0.00517349,0.00519930,0.00510602
0.00517347,0.00519928,0.00510599
0.00517345,0.00519926,0.00510597
0.00517343,0.00519923,0.00510595
0.00517340,0.00519921,0.00510593
0.00517338,0.00519918,0.00510590
0.00517336,0.00519916,0.00510588
0.00517334,0.00519913,0.00510586
0.00517331,0.00519911,0.00510583
0.00517329,0.00519909,0.00510581
0.00517327,0.00519906,0.00510579
0.00517325,0.00519904,0.00510577
0.00517323,0.00519901,0.00510574
0.00517320,0.00519899,0.00510572
0.00517318,0.00519897,0.00510570
0.00517316,0.00519894,0.00510568
0.00517314,0.00519892,0.00510565
0.00517311,0.00519889,0.00510563
0.00517309,0.00519887,0.00510561
0.00517307,0.00519884,0.00510558
0.00517305,0.00519882,0.00510556
0.00517302,0.00519880,0.00510554
0.00517300,0.00519877,0.00510552
0.00517298,0.00519875,0.00510549
0.00517296,0.00519872,0.00510547
0.00517293,0.00519870,0.00510545
0.00517291,0.00519868,0.00510543
0.00517289,0.00519865,0.00510540
0.00517287,0.00519863,0.00510538
0.00517284,0.00519860,0.00510536
0.00517282,0.00519858,0.00510534
0.00517280,0.00519855,0.00510531
0.00517278,0.00519853,0.00510529
0.00517275,0.00519851,0.00510527
0.00517273,0.00519848,0.00510524
0.00517271,0.00519846,0.00510522
0.00517269,0.00519843,0.00510520
0.00517267,0.00519841,0.00510518
0.00517264,0.00519839,0.00510515
0.00517262,0.00519836,0.00510513
0.00517260,0.00519834,0.00510511
0.00517258,0.00519831,0.00510509
0.00517255,0.00519829,0.00510506
0.00517253,0.00519826,0.00510504
0.00517251,0.00519824,0.00510502
0.00517249,0.00519822,0.00510499
0.00517246,0.00519819,0.00510497
0.00517244,0.00519817,0.00510495
0.00517242,0.00519814,0.00510493
0.00517240,0.00519812,0.00510490
0.00517237,0.00519810,0.00510488
0.00517235,0.00519807,0.00510486
0.00517233,0.00519805,0.00510484
0.00517231,0.00519802,0.00510481
0.00517229,0.00519800,0.00510479
0.00517226,0.00519797,0.00510477
0.00517224,0.00519795,0.00510475
0.00517222,0.00519793,0.00510472
0.00517220,0.00519790,0.00510470
0.00517217,0.00519788,0.00510468
0.00517215,0.00519785,0.00510465
0.00517213,0.00519783,0.00510463
0.00517211,0.00519781,0.00510461
0.00517208,0.00519778,0.00510459
0.00517206,0.00519776,0.00510456
0.00517204,0.00519773,0.00510454
0.00517202,0.00519771,0.00510452
0.00517199,0.00519769,0.00510450
0.00517197,0.00519766,0.00510447
0.00517195,0.00519764,0.00510445
0.00517193,0.00519761,0.00510443
0.00517191,0.00519759,0.00510441
0.00517188,0.00519756,0.00510438
0.00517186,0.00519754,0.00510436
0.00517184,0.00519752,0.00510434
0.00517182,0.00519749,0.00510431
0.00517179,0.00519747,0.00510429
0.00517177,0.00519744,0.00510427
0.00517175,0.00519742,0.00510425
0.00517173,0.00519740,0.00510422
0.00517170,0.00519737,0.00510420
0.00517168,0.00519735,0.00510418
0.00517166,0.00519732,0.00510416
0.00517164,0.00519730,0.00510413
0.00517161,0.00519728,0.00510411
0.00517159,0.00519725,0.00510409
0.00517157,0.00519723,0.00510407
0.00517155,0.00519720,0.00510404
0.00517153,0.00519718,0.00510402
0.00517150,0.00519715,0.00510400
0.00517148,0.00519713,0.00510397
0.00517146,0.00519711,0.00510395
0.00517144,0.00519708,0.00510393
0.00517141,0.00519706,0.00510391
0.00517139,0.00519703,0.00510388
0.00517137,0.00519701,0.00510386
0.00517135,0.00519699,0.00510384
0.00517132,0.00519696,0.00510382
0.00517130,0.00519694,0.00510379
0.00517128,0.00519691,0.00510377
0.00517126,0.00519689,0.00510375
0.00517124,0.00519687,0.00510373
0.00517121,0.00519684,0.00510370
0.00517119,0.00519682,0.00510368
0.00517117,0.00519679,0.00510366
0.00517115,0.00519677,0.00510364
0.00517112,0.00519674,0.00510361
0.00517110,0.00519672,0.00510359
0.00517108,0.00519670,0.00510357
0.00517106,0.00519667,0.00510354
0.00517103,0.00519665,0.00510352
0.00517101,0.00519662,0.00510350
0.00517099,0.00519660,0.00510348
0.00517097,0.00519658,0.00510345
0.00517094,0.00519655,0.00510343
0.00517092,0.00519653,0.00510341
0.00517090,0.00519650,0.00510339
0.00517088,0.00519648,0.00510336
0.00517086,0.00519646,0.00510334
0.00517083,0.00519643,0.00510332
0.00517081,0.00519641,0.00510330
0.00517079,0.00519638,0.00510327
0.00517077,0.00519636,0.00510325
0.00517074,0.00519634,0.00510323
0.00517072,0.00519631,0.00510321
0.00517070,0.00519629,0.00510318
0.00517068,0.00519626,0.00510316
0.00517065,0.00519624,0.00510314
0.00517063,0.00519621,0.00510311
0.00517061,0.00519619,0.00510309
0.00517059,0.00519617,0.00510307
0.00517057,0.00519614,0.00510305
0.00517054,0.00519612,0.00510302
0.00517052,0.00519609,0.00510300
0.00517050,0.00519607,0.00510298
0.00517048,0.00519605,0.00510296
0.00517045,0.00519602,0.00510293
0.00517043,0.00519600,0.00510291
0.00517041,0.00519597,0.00510289
0.00517039,0.00519595,0.00510287
0.00517036,0.00519593,0.00510284
0.00517034,0.00519590,0.00510282
0.00517032,0.00519588,0.00510280
0.00517030,0.00519585,0.00510278
0.00517028,0.00519583,0.00510275
0.00517025,0.00519581,0.00510273
0.00517023,0.00519578,0.00510271
0.00517021,0.00519576,0.00510269
0.00517019,0.00519573,0.00510266
0.00517016,0.00519571,0.00510264
0.00517014,0.00519569,0.00510262
0.00517012,0.00519566,0.00510259
0.00517010,0.00519564,0.00510257
0.00517008,0.00519561,0.00510255
0.00517005,0.00519559,0.00510253
0.00517003,0.00519556,0.00510250
0.00517001,0.00519554,0.00510248
0.00516999,0.00519552,0.00510246
0.00516996,0.00519549,0.00510244
0.00516994,0.00519547,0.00510241
0.00516992,0.00519544,0.00510239
0.00516990,0.00519542,0.00510237
0.00516987,0.00519540,0.00510235
0.00516985,0.00519537,0.00510232
0.00516983,0.00519535,0.00510230
0.00516981,0.00519532,0.00510228
0.00516979,0.00519530,0.00510226
0.00516976,0.00519528,0.00510223
0.00516974,0.00519525,0.00510221
0.00516972,0.00519523,0.00510219
0.00516970,0.00519520,0.00510217
0.00516967,0.00519518,0.00510214
0.00516965,0.00519516,0.00510212
0.00516963,0.00519513,0.00510210
0.00516961,0.00519511,0.00510208
0.00516959,0.00519508,0.00510205
0.00516956,0.00519506,0.00510203
0.00516954,0.00519504,0.00510201
0.00516952,0.00519501,0.00510199
0.00516950,0.00519499,0.00510196
0.00516947,0.00519496,0.00510194
0.00516945,0.00519494,0.00510192
0.00516943,0.00519492,0.00510189
0.00516941,0.00519489,0.00510187
0.00516938,0.00519487,0.00510185
0.00516936,0.00519484,0.00510183
0.00516934,0.00519482,0.00510180
0.00516932,0.00519480,0.00510178
0.00516930,0.00519477,0.00510176
0.00516927,0.00519475,0.00510174
0.00516925,0.00519472,0.00510171
0.00516923,0.00519470,0.00510169
0.00516921,0.00519468,0.00510167
0.00516918,0.00519465,0.00510165
0.00516916,0.00519463,0.00510162
0.00516914,0.00519460,0.00510160
0.00516912,0.00519458,0.00510158
0.00516910,0.00519456,0.00510156
0.00516907,0.00519453,0.00510153
0.00516905,0.00519451,0.00510151
0.00516903,0.00519448,0.00510149
0.00516901,0.00519446,0.00510147
0.00516898,0.00519444,0.00510144
0.00516896,0.00519441,0.00510142
0.00516894,0.00519439,0.00510140
0.00516892,0.00519436,0.00510138
0.00516890,0.00519434,0.00510135
0.00516887,0.00519432,0.00510133
0.00516885,0.00519429,0.00510131
0.00516883,0.00519427,0.00510129
0.00516881,0.00519424,0.00510126
0.00516878,0.00519422,0.00510124
0.00516876,0.00519419,0.00510122
0.00516874,0.00519417,0.00510120
0.00516872,0.00519415,0.00510117
0.00516869,0.00519412,0.00510115
0.00516867,0.00519410,0.00510113
0.00516865,0.00519407,0.00510111
0.00516863,0.00519405,0.00510108
0.00516861,0.00519403,0.00510106
0.00516858,0.00519400,0.00510104
0.00516856,0.00519398,0.00510101
0.00516854,0.00519395,0.00510099
0.00516852,0.00519393,0.00510097
0.00516849,0.00519391,0.00510095
0.00516847,0.00519388,0.00510092
0.00516845,0.00519386,0.00510090
0.00516843,0.00519383,0.00510088
0.00516841,0.00519381,0.00510086
0.00516838,0.00519379,0.00510083
0.00516836,0.00519376,0.00510081
0.00516834,0.00519374,0.00510079
0.00516832,0.00519371,0.00510077
0.00516829,0.00519369,0.00510074
0.00516827,0.00519367,0.00510072
0.00516825,0.00519364,0.00510070
0.00516823,0.00519362,0.00510068
0.00516821,0.00519359,0.00510065
0.00516818,0.00519357,0.00510063
0.00516816,0.00519355,0.00510061
0.00516814,0.00519352,0.00510059
0.00516812,0.00519350,0.00510056
0.00516809,0.00519348,0.00510054
0.00516807,0.00519345,0.00510052
0.00516805,0.00519343,0.00510050
0.00516803,0.00519340,0.00510047
0.00516801,0.00519338,0.00510045
0.00516798,0.00519336,0.00510043
0.00516796,0.00519333,0.00510041
0.00516794,0.00519331,0.00510038
0.00516792,0.00519328,0.00510036
0.00516789,0.00519326,0.00510034
0.00516787,0.00519324,0.00510032
0.00516785,0.00519321,0.00510029
0.00516783,0.00519319,0.00510027
0.00516781,0.00519316,0.00510025
0.00516778,0.00519314,0.00510023
0.00516776,0.00519312,0.00510020
0.00516774,0.00519309,0.00510018
0.00516772,0.00519307,0.00510016
0.00516770,0.00519304,0.00510014
0.00516767,0.00519302,0.00510011
0.00516765,0.00519300,0.00510009
0.00516763,0.00519297,0.00510007
0.00516761,0.00519295,0.00510005
0.00516758,0.00519292,0.00510002
0.00516756,0.00519290,0.00510000
0.00516754,0.00519288,0.00509998
0.00516752,0.00519285,0.00509996
0.00516750,0.00519283,0.00509993
0.00516747,0.00519280,0.00509991
0.00516745,0.00519278,0.00509989
0.00516743,0.00519276,0.00509987
0.00516741,0.00519273,0.00509984
0.00516738,0.00519271,0.00509982
0.00516736,0.00519268,0.00509980
0.00516734,0.00519266,0.00509978
0.00516732,0.00519264,0.00509975
0.00516730,0.00519261,0.00509973
0.00516727,0.00519259,0.00509971
0.00516725,0.00519256,0.00509969
0.00516723,0.00519254,0.00509966
0.00516721,0.00519252,0.00509964
0.00516718,0.00519249,0.00509962
0.00516716,0.00519247,0.00509960
0.00516714,0.00519244,0.00509957
0.00516712,0.00519242,0.00509955
0.00516710,0.00519240,0.00509953
0.00516707,0.00519237,0.00509951
0.00516705,0.00519235,0.00509948
0.00516703,0.00519232,0.00509946
0.00516701,0.00519230,0.00509944
0.00516698,0.00519228,0.00509942
0.00516696,0.00519225,0.00509939
0.00516694,0.00519223,0.00509937
0.00516692,0.00519221,0.00509935
0.00516690,0.00519218,0.00509933
0.00516687,0.00519216,0.00509930
0.00516685,0.00519213,0.00509928
0.00516683,0.00519211,0.00509926
0.00516681,0.00519209,0.00509924
0.00516679,0.00519206,0.00509921
0.00516676,0.00519204,0.00509919
0.00516674,0.00519201,0.00509917
0.00516672,0.00519199,0.00509915
0.00516670,0.00519197,0.00509912
0.00516667,0.00519194,0.00509910
0.00516665,0.00519192,0.00509908
0.00516663,0.00519189,0.00509906
0.00516661,0.00519187,0.00509903
0.00516659,0.00519185,0.00509901
0.00516656,0.00519182,0.00509899
0.00516654,0.00519180,0.00509897
0.00516652,0.00519177,0.00509894
0.00516650,0.00519175,0.00509892
0.00516648,0.00519173,0.00509890
0.00516645,0.00519170,0.00509888
0.00516643,0.00519168,0.00509885
0.00516641,0.00519165,0.00509883
0.00516639,0.00519163,0.00509881
0.00516636,0.00519161,0.00509879
0.00516634,0.00519158,0.00509876
0.00516632,0.00519156,0.00509874
0.00516630,0.00519153,0.00509872
0.00516628,0.00519151,0.00509870
0.00516625,0.00519149,0.00509867
0.00516623,0.00519146,0.00509865
0.00516621,0.00519144,0.00509863
0.00516619,0.00519142,0.00509861
0.00516616,0.00519139,0.00509858
0.00516614,0.00519137,0.00509856
0.00516612,0.00519134,0.00509854
0.00516610,0.00519132,0.00509852
0.00516608,0.00519130,0.00509849
0.00516605,0.00519127,0.00509847
0.00516603,0.00519125,0.00509845
0.00516601,0.00519122,0.00509843
0.00516599,0.00519120,0.00509841
0.00516597,0.00519118,0.00509838
0.00516594,0.00519115,0.00509836
0.00516592,0.00519113,0.00509834
0.00516590,0.00519110,0.00509832
0.00516588,0.00519108,0.00509829
0.00516585,0.00519106,0.00509827
0.00516583,0.00519103,0.00509825
0.00516581,0.00519101,0.00509823
0.00516579,0.00519099,0.00509820
0.00516577,0.00519096,0.00509818
0.00516574,0.00519094,0.00509816
0.00516572,0.00519091,0.00509814
0.00516570,0.00519089,0.00509811
0.00516568,0.00519087,0.00509809
0.00516566,0.00519084,0.00509807
0.00516563,0.00519082,0.00509805
0.00516561,0.00519079,0.00509802
0.00516559,0.00519077,0.00509800
0.00516557,0.00519075,0.00509798
0.00516555,0.00519072,0.00509796
0.00516552,0.00519070,0.00509793
0.00516550,0.00519067,0.00509791
0.00516548,0.00519065,0.00509789
0.00516546,0.00519063,0.00509787
0.00516543,0.00519060,0.00509784
0.00516541,0.00519058,0.00509782
0.00516539,0.00519056,0.00509780
0.00516537,0.00519053,0.00509778
0.00516535,0.00519051,0.00509775
0.00516532,0.00519048,0.00509773
0.00516530,0.00519046,0.00509771
0.00516528,0.00519044,0.00509769
0.00516526,0.00519041,0.00509766
0.00516524,0.00519039,0.00509764
0.00516521,0.00519036,0.00509762
0.00516519,0.00519034,0.00509760
0.00516517,0.00519032,0.00509757
0.00516515,0.00519029,0.00509755
0.00516512,0.00519027,0.00509753
0.00516510,0.00519024,0.00509751
0.00516508,0.00519022,0.00509749
0.00516506,0.00519020,0.00509746
0.00516504,0.00519017,0.00509744
0.00516501,0.00519015,0.00509742
0.00516499,0.00519013,0.00509740
0.00516497,0.00519010,0.00509737
0.00516495,0.00519008,0.00509735
0.00516493,0.00519005,0.00509733
0.00516490,0.00519003,0.00509731
0.00516488,0.00519001,0.00509728
0.00516486,0.00518998,0.00509726
0.00516484,0.00518996,0.00509724
0.00516482,0.00518993,0.00509722
0.00516479,0.00518991,0.00509719
0.00516477,0.00518989,0.00509717
0.00516475,0.00518986,0.00509715
0.00516473,0.00518984,0.00509713
0.00516470,0.00518982,0.00509710
0.00516468,0.00518979,0.00509708
0.00516466,0.00518977,0.00509706
0.00516464,0.00518974,0.00509704
0.00516462,0.00518972,0.00509701
0.00516459,0.00518970,0.00509699
0.00516457,0.00518967,0.00509697
0.00516455,0.00518965,0.00509695
0.00516453,0.00518962,0.00509692
0.00516451,0.00518960,0.00509690
0.00516448,0.00518958,0.00509688
0.00516446,0.00518955,0.00509686
0.00516444,0.00518953,0.00509684
0.00516442,0.00518951,0.00509681
0.00516440,0.00518948,0.00509679
0.00516437,0.00518946,0.00509677
0.00516435,0.00518943,0.00509675
0.00516433,0.00518941,0.00509672
0.00516431,0.00518939,0.00509670
0.00516428,0.00518936,0.00509668
0.00516426,0.00518934,0.00509666
0.00516424,0.00518931,0.00509663
0.00516422,0.00518929,0.00509661
0.00516420,0.00518927,0.00509659
0.00516417,0.00518924,0.00509657
0.00516415,0.00518922,0.00509654
0.00516413,0.00518920,0.00509652
0.00516411,0.00518917,0.00509650
0.00516409,0.00518915,0.00509648
0.00516406,0.00518912,0.00509645
0.00516404,0.00518910,0.00509643
0.00516402,0.00518908,0.00509641
0.00516400,0.00518905,0.00509639
0.00516398,0.00518903,0.00509637
0.00516395,0.00518900,0.00509634
0.00516393,0.00518898,0.00509632
0.00516391,0.00518896,0.00509630
0.00516389,0.00518893,0.00509628
0.00516387,0.00518891,0.00509625
0.00516384,0.00518889,0.00509623
0.00516382,0.00518886,0.00509621
0.00516380,0.00518884,0.00509619
0.00516378,0.00518881,0.00509616
0.00516376,0.00518879,0.00509614
0.00516373,0.00518877,0.00509612
0.00516371,0.00518874,0.00509610
0.00516369,0.00518872,0.00509607
0.00516367,0.00518869,0.00509605
0.00516364,0.00518867,0.00509603
0.00516362,0.00518865,0.00509601
0.00516360,0.00518862,0.00509598
0.00516358,0.00518860,0.00509596
0.00516356,0.00518858,0.00509594
0.00516353,0.00518855,0.00509592
0.00516351,0.00518853,0.00509590
0.00516349,0.00518850,0.00509587
0.00516347,0.00518848,0.00509585
0.00516345,0.00518846,0.00509583
0.00516342,0.00518843,0.00509581
0.00516340,0.00518841,0.00509578
0.00516338,0.00518839,0.00509576
0.00516336,0.00518836,0.00509574
0.00516334,0.00518834,0.00509572
0.00516331,0.00518831,0.00509569
0.00516329,0.00518829,0.00509567
0.00516327,0.00518827,0.00509565
0.00516325,0.00518824,0.00509563
0.00516323,0.00518822,0.00509560
0.00516320,0.00518819,0.00509558
0.00516318,0.00518817,0.00509556
0.00516316,0.00518815,0.00509554
0.00516314,0.00518812,0.00509552
0.00516312,0.00518810,0.00509549
0.00516309,0.00518808,0.00509547
0.00516307,0.00518805,0.00509545
0.00516305,0.00518803,0.00509543
0.00516303,0.00518800,0.00509540
0.00516301,0.00518798,0.00509538
0.00516298,0.00518796,0.00509536
0.00516296,0.00518793,0.00509534
0.00516294,0.00518791,0.00509531
0.00516292,0.00518789,0.00509529
0.00516290,0.00518786,0.00509527
0.00516287,0.00518784,0.00509525
0.00516285,0.00518781,0.00509522
0.00516283,0.00518779,0.00509520
0.00516281,0.00518777,0.00509518
0.00516278,0.00518774,0.00509516
0.00516276,0.00518772,0.00509514
0.00516274,0.00518770,0.00509511
0.00516272,0.00518767,0.00509509
0.00516270,0.00518765,0.00509507
0.00516267,0.00518762,0.00509505
0.00516265,0.00518760,0.00509502
0.00516263,0.00518758,0.00509500
0.00516261,0.00518755,0.00509498
0.00516259,0.00518753,0.00509496
0.00516256,0.00518750,0.00509493
0.00516254,0.00518748,0.00509491
0.00516252,0.00518746,0.00509489
0.00516250,0.00518743,0.00509487
0.00516248,0.00518741,0.00509484
0.00516245,0.00518739,0.00509482
0.00516243,0.00518736,0.00509480
0.00516241,0.00518734,0.00509478
0.00516239,0.00518731,0.00509476
0.00516237,0.00518729,0.00509473
0.00516234,0.00518727,0.00509471
0.00516232,0.00518724,0.00509469
0.00516230,0.00518722,0.00509467
0.00516228,0.00518720,0.00509464
0.00516226,0.00518717,0.00509462
0.00516223,0.00518715,0.00509460
0.00516221,0.00518712,0.00509458
0.00516219,0.00518710,0.00509455
0.00516217,0.00518708,0.00509453
0.00516215,0.00518705,0.00509451
0.00516212,0.00518703,0.00509449
0.00516210,0.00518701,0.00509447
0.00516208,0.00518698,0.00509444
0.00516206,0.00518696,0.00509442
0.00516204,0.00518693,0.00509440
0.00516201,0.00518691,0.00509438
0.00516199,0.00518689,0.00509435
0.00516197,0.00518686,0.00509433
0.00516195,0.00518684,0.00509431
0.00516193,0.00518682,0.00509429
0.00516190,0.00518679,0.00509426
0.00516188,0.00518677,0.00509424
0.00516186,0.00518674,0.00509422
0.00516184,0.00518672,0.00509420
0.00516182,0.00518670,0.00509418
0.00516179,0.00518667,0.00509415
0.00516177,0.00518665,0.00509413
0.00516175,0.00518663,0.00509411
0.00516173,0.00518660,0.00509409
0.00516171,0.00518658,0.00509406
0.00516168,0.00518655,0.00509404
0.00516166,0.00518653,0.00509402
0.00516164,0.00518651,0.00509400
